timestamp,emp_id,emp_class,branch_id,action_type,transfer_channel,account_touched,amount,session_id,sequence_id,ip_address,is_fraud_flag,dwell_time_seconds,records_accessed,login_hour,off_hours_flag
2026-02-17 17:53:54,EMP_1038,CLERK,BR_13,DB_Read,SYSTEM,ACC_3143,304746.71,5d555cc0-c227-4555-8be2-59fabb98c609,61,10.13.240.195,0,248.2,122,17,0
2026-02-17 17:58:10,EMP_1044,MANAGER,BR_18,Approve,RTGS,ACC_6849,1907439.99,7806fa36-d8b7-4e81-b6b4-61885d201009,28,10.18.199.82,0,162.5,20,17,0
2026-02-17 18:02:18,EMP_1419,MANAGER,BR_02,DB_Read,SYSTEM,ACC_4265,2316733.93,8cc1df5d-1c25-4da5-9fe2-59eb53d1a463,30,10.2.213.150,0,285.3,30,18,0
2026-02-17 18:03:11,EMP_1275,CLERK,BR_15,DB_Read,SYSTEM,ACC_2333,186597.36,ebee24ff-30f9-4d9d-848f-5b83265b8593,59,10.15.210.4,0,266.9,119,18,0
2026-02-17 18:03:52,EMP_1258,CLERK,BR_14,Initiate,RTGS,ACC_4695,218848.82,163c57d7-a680-420e-a5a0-8398d0a5d45c,59,10.14.3.106,0,257.9,123,18,0
2026-02-17 18:08:06,EMP_1380,CLERK,BR_10,Initiate,RTGS,ACC_5671,320351.94,1621f466-24f8-4165-8f57-b0614cf09b44,50,10.10.17.115,0,266.5,99,18,0
2026-02-17 18:12:57,EMP_1153,CLERK,BR_10,Initiate,NEFT,ACC_2974,136558.36,f385f09e-bcd2-47f8-bd6c-9a93a86d72ff,76,10.10.117.64,0,136.2,112,18,0
2026-02-17 18:13:17,EMP_1089,CLERK,BR_08,Initiate,IMPS,ACC_6366,80000.87,64e5644c-b20d-48fe-8bb1-4f80a600abba,65,10.8.76.43,0,266.4,146,18,0
2026-02-17 18:25:11,EMP_1190,CLERK,BR_11,DB_Read,SYSTEM,ACC_3645,108814.95,0dbd36dd-d3fe-4af1-a5e7-ab5eb452ebcf,65,10.11.192.48,0,272.2,108,18,0
2026-02-17 18:25:56,EMP_1033,CLERK,BR_10,Initiate,NEFT,ACC_3182,376190.15,d117b35d-c15f-49c2-8039-40e42905102b,75,10.10.79.71,0,170.2,120,18,0
2026-02-17 18:35:53,EMP_1498,CLERK,BR_04,Initiate,UPI,ACC_4834,100958.27,c9c51340-64df-44f0-a010-a5e5b5fc1053,58,10.4.51.106,0,284.3,122,18,0
2026-02-17 18:54:51,EMP_1227,CLERK,BR_19,DB_Read,SYSTEM,ACC_1012,445344.12,49bddf2b-8f9b-4d5f-a8d7-49a1369ebb60,55,10.19.181.142,0,174.8,140,18,0
2026-02-17 19:03:05,EMP_1239,CLERK,BR_20,DB_Read,SYSTEM,ACC_3871,160444.01,880216c9-e451-4c8e-8986-576fb97ec0f8,83,10.20.201.94,0,223.4,100,19,0
2026-02-17 19:09:51,EMP_1112,CLERK,BR_15,Initiate,RTGS,ACC_7465,498776.73,a8ba83a9-f340-4928-bd9c-ff55c6ab0df3,70,10.15.140.138,0,118.2,95,19,0
2026-02-17 19:12:53,EMP_1133,IT_ADMIN,BR_05,DB_Read,SYSTEM,ACC_9176,0.0,c6099171-78d6-47bf-94f4-a26c817955f2,8,10.5.90.240,0,0.0033,8859,19,0
2026-02-17 19:13:44,EMP_1077,CLERK,BR_15,Initiate,NEFT,ACC_9247,140345.32,7c3ed61f-d1d3-4aef-928b-f7418bb90f30,63,10.15.76.62,0,102.9,128,19,0
2026-02-17 19:14:56,EMP_1106,CLERK,BR_17,Initiate,RTGS,ACC_6692,337464.32,895a7d91-e79d-4022-92f9-4063cb141c63,71,10.17.177.14,0,158.8,141,19,0
2026-02-17 19:15:36,EMP_1069,MANAGER,BR_07,Approve,RTGS,ACC_9646,1202797.1,ef513d84-4279-49a1-a152-4764a8f812e4,32,10.7.78.117,0,169.6,24,19,0
2026-02-17 19:17:23,EMP_1163,CLERK,BR_14,Initiate,RTGS,ACC_7482,451145.61,8ffa9bf7-ec01-4a29-92bf-64174c6ab523,72,10.14.3.106,0,93.2,120,19,0
2026-02-17 19:26:25,EMP_1225,IT_ADMIN,BR_10,DB_Read,SYSTEM,ACC_4321,0.0,76dbca84-d99f-47b5-b714-9f51f20be6d5,5,10.10.152.119,0,0.0048,77450,19,0
2026-02-17 19:27:17,EMP_1176,CLERK,BR_19,DB_Read,SYSTEM,ACC_9856,185827.04,08390427-5195-4866-b3c1-90d7047b4c8e,69,10.19.197.4,0,167.1,86,19,0
2026-02-17 19:29:12,EMP_1342,CLERK,BR_07,Initiate,IMPS,ACC_5244,93255.4,8a7aa1aa-0f9a-4290-aac2-f59549497dd8,66,10.7.120.16,0,201.9,96,19,0
2026-02-17 19:31:27,EMP_1341,CLERK,BR_04,Initiate,IMPS,ACC_2239,22902.26,7d2e05a4-befe-434b-b3e2-e8336da5b40b,67,10.4.139.36,0,238.5,144,19,0
2026-02-17 19:33:49,EMP_1307,CLERK,BR_10,DB_Read,SYSTEM,ACC_2548,116623.89,15af4cf2-e7e9-4df2-9872-63b5e4033462,68,10.10.79.71,0,175.7,123,19,0
2026-02-17 19:45:13,EMP_1444,MANAGER,BR_04,DB_Read,SYSTEM,ACC_5697,2572585.71,98eb8ba6-e0c7-4680-a7bf-217b10625a97,29,10.4.202.210,0,42.7,32,19,0
2026-02-17 19:52:06,EMP_1425,CLERK,BR_08,DB_Read,SYSTEM,ACC_2149,136457.04,d21b0052-1342-4f9c-99b1-0d147e79ade6,62,10.8.167.219,0,283.1,139,19,0
2026-02-17 19:53:20,EMP_1305,CLERK,BR_01,DB_Read,SYSTEM,ACC_4350,249381.1,20c1a58f-3d47-4689-a576-325964e817f9,70,10.1.73.51,0,158.9,92,19,0
2026-02-17 19:56:56,EMP_1099,CLERK,BR_15,DB_Read,SYSTEM,ACC_5188,313221.41,e3e5bc74-09e6-48c3-b410-1b3ef75edade,55,10.15.30.159,0,196.8,106,19,0
2026-02-17 19:59:32,EMP_1387,CLERK,BR_20,Initiate,NEFT,ACC_5221,48423.27,2e006eee-153e-4e90-90a4-1222059078ec,63,10.20.160.46,0,147.4,113,19,0
2026-02-17 20:01:17,EMP_1080,CLERK,BR_07,Initiate,NEFT,ACC_8619,425747.39,75caf2c1-563e-45df-9dcb-d72310130b65,65,10.7.184.178,0,156.6,86,20,0
2026-02-17 20:03:02,EMP_1492,CLERK,BR_02,DB_Read,SYSTEM,ACC_7359,476709.74,1744bffb-1dfc-42bc-bc6d-9e713b592463,53,10.2.153.122,0,176.5,135,20,0
2026-02-17 20:08:35,EMP_1412,CLERK,BR_06,Initiate,RTGS,ACC_9847,350168.81,d95cad9d-d4c5-4c04-a4be-d36453d16b6c,68,10.6.172.203,0,166.6,98,20,0
2026-02-17 20:27:57,EMP_1244,CLERK,BR_18,DB_Read,SYSTEM,ACC_1391,328826.26,80cc6e42-7fca-4c03-ac79-43d48bf94b95,68,10.18.192.111,0,51.3,117,20,0
2026-02-17 20:34:51,EMP_1415,CLERK,BR_15,DB_Read,SYSTEM,ACC_5177,347449.21,7e66bc26-b0b0-4b15-8a96-34f2f68824c2,66,10.15.118.18,0,87.9,123,20,0
2026-02-17 21:00:22,EMP_1387,CLERK,BR_20,DB_Read,SYSTEM,ACC_9133,463752.88,345d0fce-7eba-4770-affe-42b91756e5a7,64,10.20.171.111,0,179.4,136,21,1
2026-02-17 21:26:34,EMP_1351,CLERK,BR_09,DB_Read,SYSTEM,ACC_5708,321497.58,afd3daf2-da14-4ad2-aa61-8de23fe87a73,117,10.9.146.105,1,294.7,104,21,1
2026-02-17 21:29:02,EMP_1474,CLERK,BR_06,Initiate,NEFT,ACC_2102,35763.12,fd5866e9-e513-4ecd-a6e6-b596eb9d1925,63,10.6.151.146,0,59.3,84,21,1
2026-02-17 21:59:01,EMP_1369,CLERK,BR_16,Initiate,IMPS,ACC_3218,60445.96,8a25b211-18ad-4bac-b8c2-afb8fdd3cc7e,55,10.16.243.70,0,59.3,105,21,1
2026-02-18 08:04:33,EMP_1492,CLERK,BR_02,Initiate,IMPS,ACC_7909,84130.47,8002e151-4e5f-4647-8711-ffbf54dea2f0,54,10.2.77.106,0,243.7,111,8,0
2026-02-18 08:05:15,EMP_1404,CLERK,BR_07,DB_Read,SYSTEM,ACC_7251,350586.18,1d78245a-4a8d-4ba5-b6e6-f9b69988fd3c,66,10.7.68.123,0,90.0,134,8,0
2026-02-18 08:20:04,EMP_1243,CLERK,BR_12,Initiate,UPI,ACC_4228,121510.28,c08703ab-d19e-47f4-b88b-3ec56dedc3ce,60,10.12.237.235,0,267.0,107,8,0
2026-02-18 08:29:38,EMP_1371,CLERK,BR_03,Initiate,UPI,ACC_7975,178477.53,566f570c-a84a-427c-bc98-ec633ad62dca,62,10.3.192.81,0,134.8,90,8,0
2026-02-18 08:36:35,EMP_1479,CLERK,BR_16,DB_Read,SYSTEM,ACC_5820,178226.82,280fb0e7-e393-419c-8249-f18b38985115,68,10.16.21.59,0,240.4,118,8,0
2026-02-18 08:41:45,EMP_1243,CLERK,BR_12,Initiate,RTGS,ACC_4617,335828.29,8764d083-96ec-469a-bd03-ff859b1bf865,61,10.12.230.217,0,135.4,97,8,0
2026-02-18 08:46:02,EMP_1045,CLERK,BR_01,Initiate,UPI,ACC_4216,101297.18,60e2aaf1-96dc-47c6-9653-882644e25652,71,10.1.230.196,0,256.4,129,8,0
2026-02-18 08:59:53,EMP_1484,CLERK,BR_04,DB_Read,SYSTEM,ACC_4010,472592.69,424a863d-3cfb-45f2-8262-98b14c166dbf,66,10.4.40.89,0,215.3,148,8,0
2026-02-18 09:06:56,EMP_1271,CLERK,BR_03,Initiate,NEFT,ACC_2963,100793.33,df00ad2c-a825-4233-9dc9-35bd376aa2f0,61,10.3.241.224,0,218.3,84,9,0
2026-02-18 09:15:07,EMP_1363,CLERK,BR_16,Initiate,RTGS,ACC_5237,378430.76,2afd6846-b98b-4224-bdad-6ea4327d139c,64,10.16.193.142,0,173.2,140,9,0
2026-02-18 09:20:56,EMP_1262,CLERK,BR_20,DB_Read,SYSTEM,ACC_8125,107323.16,a667a533-ebb8-49a3-8405-977ca8529d38,59,10.20.171.111,0,268.3,136,9,0
2026-02-18 09:30:54,EMP_1315,MANAGER,BR_18,DB_Read,SYSTEM,ACC_2929,2634282.29,2d5ca2e1-69fe-40d5-878f-e000ca9ff5b0,20,208.244.25.77,0,186.1,45,9,0
2026-02-18 09:32:34,EMP_1258,CLERK,BR_14,DB_Read,SYSTEM,ACC_3592,136288.48,00129c08-fd2f-48ff-8603-71c2ddc802a4,60,10.14.213.76,0,234.1,127,9,0
2026-02-18 09:39:04,EMP_1408,CLERK,BR_08,Initiate,NEFT,ACC_2781,38801.17,fb3900ac-5bca-4962-b5ca-c9db52f33141,66,10.8.126.175,0,147.1,113,9,0
2026-02-18 09:53:47,EMP_1229,MANAGER,BR_10,DB_Read,SYSTEM,ACC_2841,705519.53,53773961-4bf9-464c-b156-fd9a8e2895c9,16,10.10.152.119,0,240.1,40,9,0
2026-02-18 09:56:19,EMP_1109,CLERK,BR_15,DB_Read,SYSTEM,ACC_2977,410501.09,8e2c7af1-05bf-4136-bd68-6f033ec4e173,61,10.15.49.135,0,82.9,121,9,0
2026-02-18 10:03:32,EMP_1333,CLERK,BR_07,DB_Read,SYSTEM,ACC_2632,311631.95,c1c415a4-a2b2-4564-995e-ae00759c2f6e,60,216.205.10.74,0,269.1,93,10,0
2026-02-18 10:04:38,EMP_1209,CLERK,BR_20,DB_Read,SYSTEM,ACC_1146,140821.7,a7320264-2d0d-4ddf-9a92-3969fa2a6ade,55,39.253.38.222,0,200.1,122,10,0
2026-02-18 10:05:25,EMP_1489,CLERK,BR_10,DB_Read,SYSTEM,ACC_2761,344121.95,3a8a529c-6951-48b2-b362-70c2e1daffa2,68,10.10.8.62,0,105.3,128,10,0
2026-02-18 10:09:15,EMP_1166,CLERK,BR_13,Initiate,RTGS,ACC_8807,346307.94,b7df7f40-2a0d-4223-b5bd-bf6b9f8a0518,73,10.13.60.192,0,279.8,81,10,0
2026-02-18 10:11:33,EMP_1127,CLERK,BR_18,Initiate,NEFT,ACC_4601,418758.7,5e69ea07-7f7f-4855-af7a-fa5d3e442258,67,10.18.78.190,0,227.9,80,10,0
2026-02-18 10:20:25,EMP_1121,CLERK,BR_03,Initiate,NEFT,ACC_4657,178066.56,67bb9387-fde5-4f8b-97eb-69e56d63a490,65,10.3.88.118,0,163.9,115,10,0
2026-02-18 10:24:01,EMP_1048,CLERK,BR_07,Initiate,IMPS,ACC_6415,155973.94,ddbbfe9d-a3c3-4fb8-9b0c-f8322ac7887f,66,10.7.159.177,0,220.6,144,10,0
2026-02-18 10:26:21,EMP_1283,MANAGER,BR_06,Approve,NEFT,ACC_4887,1744650.55,631b3028-9064-4fd7-8cad-a269cdeca745,29,70.48.153.229,0,196.2,40,10,0
2026-02-18 10:32:20,EMP_1234,CLERK,BR_03,DB_Read,SYSTEM,ACC_3235,319870.84,e0786535-b56b-4352-86ac-6b7602d0a3bd,60,10.3.241.224,0,183.0,108,10,0
2026-02-18 10:32:43,EMP_1425,CLERK,BR_08,DB_Read,SYSTEM,ACC_4318,32751.07,1a609f06-d990-4a7d-ac51-6930d6a39de8,63,10.8.236.173,0,115.0,116,10,0
2026-02-18 10:35:24,EMP_1408,CLERK,BR_08,DB_Read,SYSTEM,ACC_9940,76005.45,6dd3200c-1921-472f-b9c5-a46ff21565d5,67,10.8.67.132,0,143.0,132,10,0
2026-02-18 10:39:08,EMP_1397,CLERK,BR_10,Initiate,RTGS,ACC_7831,330758.31,eb959105-a43b-4655-801c-2c1861b5fd58,73,10.10.17.115,0,92.0,149,10,0
2026-02-18 10:45:35,EMP_1409,CLERK,BR_06,DB_Read,SYSTEM,ACC_9095,189479.7,90e30c03-e916-4c10-89c7-13a8f30e51da,57,10.6.83.188,0,119.2,129,10,0
2026-02-18 10:50:59,EMP_1384,CLERK,BR_18,Initiate,IMPS,ACC_6165,90355.43,b0f41856-519d-464b-9a95-b8fa05529239,67,10.18.184.28,0,159.0,82,10,0
2026-02-18 10:51:31,EMP_1250,CLERK,BR_01,Initiate,UPI,ACC_5978,83328.81,bbba064b-f8c9-4d23-91ee-341cc8c58a99,65,10.1.49.101,0,214.7,90,10,0
2026-02-18 10:53:51,EMP_1468,CLERK,BR_02,DB_Read,SYSTEM,ACC_4286,96968.05,28ec5035-b127-45f2-9b80-1d546fad3f41,50,10.2.245.44,0,36.2,100,10,0
2026-02-18 10:58:29,EMP_1163,CLERK,BR_14,DB_Read,SYSTEM,ACC_9675,331641.92,0608d326-f354-47d9-a0d4-901211637eea,73,10.14.250.48,0,204.6,110,10,0
2026-02-18 11:03:38,EMP_1017,CLERK,BR_17,Initiate,NEFT,ACC_1267,399658.64,bad3146c-1859-45cd-b222-a8b63faa136f,70,10.17.199.174,0,122.2,129,11,0
2026-02-18 11:11:18,EMP_1324,MANAGER,BR_10,Approve,RTGS,ACC_5330,618148.07,f52539e7-dbec-4cb5-aebb-dc36a08f8f7f,33,10.10.117.64,0,284.1,20,11,0
2026-02-18 11:12:20,EMP_1455,CLERK,BR_02,Initiate,NEFT,ACC_4159,104705.88,c893aa44-f20e-4ebb-8427-ea7c313af44e,63,10.2.13.153,0,120.0,148,11,0
2026-02-18 11:26:34,EMP_1454,MANAGER,BR_20,Initiate,IMPS,ACC_3988,113044.76,ecef0e6a-c514-484a-9f0e-33fa412cac79,35,10.20.253.153,0,217.9,18,11,0
2026-02-18 11:29:41,EMP_1438,MANAGER,BR_06,Initiate,NEFT,ACC_3043,1420295.65,44a1bb79-aecd-4fc5-bdf1-680d282905cf,33,10.6.151.146,0,101.1,23,11,0
2026-02-18 11:38:40,EMP_1254,MANAGER,BR_14,DB_Read,SYSTEM,ACC_2899,742545.63,703c7f41-5b35-4b1e-b35d-b741be733f75,30,10.14.250.48,0,124.7,50,11,0
2026-02-18 11:41:37,EMP_1227,CLERK,BR_19,DB_Read,SYSTEM,ACC_6452,171822.79,8d3b6ac0-e66b-4d8c-a4d4-b561bdb85969,56,10.19.215.77,0,248.7,93,11,0
2026-02-18 11:43:55,EMP_1321,CLERK,BR_12,Initiate,NEFT,ACC_9313,484542.51,f4cde1b9-39ae-491a-a90b-a32bc50fe3d8,55,10.12.230.217,0,144.8,82,11,0
2026-02-18 11:51:00,EMP_1180,CLERK,BR_14,Initiate,IMPS,ACC_4526,186899.2,3d006418-fb95-4434-9271-115096ba29a6,56,10.14.168.59,0,73.9,80,11,0
2026-02-18 11:54:41,EMP_1161,CLERK,BR_08,DB_Read,SYSTEM,ACC_4133,490600.38,c57cd0f6-62b6-4e47-89ec-204ecfaa1d64,57,10.8.185.20,0,67.1,117,11,0
2026-02-18 12:03:34,EMP_1312,CLERK,BR_19,Initiate,NEFT,ACC_1763,110184.58,6ea96672-191f-4440-8e79-1df9f01abb7b,67,10.19.166.222,0,47.1,145,12,0
2026-02-18 12:04:22,EMP_1358,CLERK,BR_04,Initiate,NEFT,ACC_3566,453143.28,1d7653ed-6416-41b0-8941-d9b29c6ef11a,71,10.4.119.14,0,83.3,85,12,0
2026-02-18 12:08:09,EMP_1442,CLERK,BR_10,DB_Read,SYSTEM,ACC_6581,446239.97,b26bc97b-0617-4c42-b2af-77833eee5520,72,10.10.217.137,0,122.2,84,12,0
2026-02-18 12:09:55,EMP_1035,CLERK,BR_05,DB_Read,SYSTEM,ACC_6809,346121.07,dc3832cd-882b-4438-a008-75f3f0bf40c8,69,10.5.102.194,0,159.9,124,12,0
2026-02-18 12:11:11,EMP_1478,CLERK,BR_03,Initiate,NEFT,ACC_3891,90949.41,4660d5a3-69e9-4ae1-8748-b364b7cf4e43,75,10.3.175.140,0,74.5,141,12,0
2026-02-18 12:22:37,EMP_1375,CLERK,BR_19,DB_Read,SYSTEM,ACC_7561,483115.34,4964f7b7-c836-4cd2-a443-f912c52e5899,74,10.19.32.43,0,129.6,131,12,0
2026-02-18 12:24:54,EMP_1434,CLERK,BR_09,Initiate,RTGS,ACC_2257,405639.17,56c39333-6f9d-4f9e-9c0d-f754c0a2dade,59,10.9.11.102,0,283.5,147,12,0
2026-02-18 12:29:05,EMP_1409,CLERK,BR_06,Initiate,IMPS,ACC_3204,95005.12,50272c71-cd47-4e42-88f7-320ecf281962,58,10.6.252.228,0,237.8,107,12,0
2026-02-18 12:33:54,EMP_1043,CLERK,BR_13,DB_Read,SYSTEM,ACC_6569,123034.84,d7edcaf2-703a-47c7-b6db-9bb4dcf5686a,54,10.13.113.190,0,88.7,120,12,0
2026-02-18 12:35:54,EMP_1223,MANAGER,BR_04,Initiate,NEFT,ACC_3596,1667407.17,32b0efad-b19a-4eca-8c1d-48d93ef2c9b4,26,10.4.55.158,0,128.9,25,12,0
2026-02-18 12:35:55,EMP_1134,CLERK,BR_07,Initiate,IMPS,ACC_8588,10966.62,f80b1ff4-a729-43ab-8a04-becbefd6cb55,49,10.7.71.123,0,102.9,82,12,0
2026-02-18 12:36:29,EMP_1188,CLERK,BR_07,DB_Read,SYSTEM,ACC_7027,157444.38,a2acdaef-0b25-4d70-8421-b04f0195bd76,65,65.178.195.236,0,99.2,88,12,0
2026-02-18 12:47:17,EMP_1406,CLERK,BR_03,Initiate,RTGS,ACC_4467,458338.09,e59e8a0d-8eb1-4052-9a8d-ebcd0766a43d,65,10.3.250.82,0,294.3,80,12,0
2026-02-18 12:47:33,EMP_1379,CLERK,BR_19,DB_Read,SYSTEM,ACC_9188,58798.77,851ffcd7-c2c7-4307-bae3-259f2b91b283,62,10.19.13.23,0,282.5,112,12,0
2026-02-18 12:59:18,EMP_1143,CLERK,BR_07,DB_Read,SYSTEM,ACC_7601,215106.12,118c9c9b-412e-4680-8d3b-d3d67fcb2594,56,10.7.78.117,0,157.7,107,12,0
2026-02-18 13:03:48,EMP_1102,CLERK,BR_20,DB_Read,SYSTEM,ACC_8812,379293.94,35e130c4-9d66-4057-8264-ce07f36292d6,61,10.20.164.155,0,198.6,137,13,0
2026-02-18 13:05:14,EMP_1073,CLERK,BR_08,DB_Read,SYSTEM,ACC_1138,443951.81,ec8959e7-b0b6-4d9f-a3e4-4181a1c3157e,73,10.8.185.20,0,155.9,90,13,0
2026-02-18 13:07:20,EMP_1206,CLERK,BR_08,Initiate,RTGS,ACC_3917,277659.98,ea10a764-b7fa-4978-91fb-ab75a5dd4b4c,73,208.244.25.77,0,268.5,109,13,0
2026-02-18 13:12:11,EMP_1342,CLERK,BR_07,Initiate,IMPS,ACC_9382,184679.36,ecbdfb07-c169-4e1c-8ec6-21c0ab6ef5b7,67,10.7.168.78,0,287.1,91,13,0
2026-02-18 13:12:13,EMP_1289,CLERK,BR_09,Initiate,RTGS,ACC_2317,231463.17,58fda6d1-6282-4b2b-b3c6-548e8c3afe35,50,10.9.215.96,0,181.1,109,13,0
2026-02-18 13:15:07,EMP_1391,MANAGER,BR_13,Initiate,NEFT,ACC_2087,1747676.36,551d286a-a4a5-46c9-a025-a03cc47bc04d,24,10.13.50.206,0,268.4,24,13,0
2026-02-18 13:22:24,EMP_1494,CLERK,BR_03,DB_Read,SYSTEM,ACC_5999,251293.73,441e4b90-5f13-42ce-a901-2404c04d62c3,62,208.244.25.77,0,124.3,110,13,0
2026-02-18 13:24:12,EMP_1028,CLERK,BR_17,Initiate,NEFT,ACC_2588,236109.54,3602adfc-3efd-46f0-8917-4cb7f90c0773,49,10.17.203.238,0,178.6,106,13,0
2026-02-18 13:26:25,EMP_1376,CLERK,BR_02,DB_Read,SYSTEM,ACC_2024,469103.63,aa2925b9-fb4b-44e3-971d-94d9568f07bc,66,10.2.153.152,0,149.2,130,13,0
2026-02-18 13:31:39,EMP_1277,CLERK,BR_20,Initiate,NEFT,ACC_3275,270434.16,b1612c5b-fe72-4806-9bde-bc680577a551,76,10.20.126.185,0,84.0,94,13,0
2026-02-18 13:33:52,EMP_1423,CLERK,BR_15,Initiate,UPI,ACC_7506,2866.79,8c14877a-22e1-40de-adf0-cac790cf9221,68,10.15.118.18,0,30.4,86,13,0
2026-02-18 13:41:59,EMP_1490,CLERK,BR_13,DB_Read,SYSTEM,ACC_6908,488604.0,bbbadb5b-a7e7-45bf-9266-fed1622568fa,54,10.13.160.106,0,187.5,84,13,0
2026-02-18 13:49:21,EMP_1317,CLERK,BR_12,Initiate,RTGS,ACC_6052,417320.73,2803708b-4e94-448d-868d-ba10e96ba012,58,10.12.40.237,0,106.8,140,13,0
2026-02-18 13:52:15,EMP_1323,CLERK,BR_09,Initiate,RTGS,ACC_5386,287631.66,63131591-f0c8-44e7-88b5-4c5cf574493f,71,10.9.195.115,0,293.6,129,13,0
2026-02-18 13:55:38,EMP_1137,CLERK,BR_14,Initiate,RTGS,ACC_7614,301427.49,76d7e15f-b1ed-41e1-960e-b0c0da0b945e,65,10.14.172.66,0,127.8,87,13,0
2026-02-18 14:06:25,EMP_1027,CLERK,BR_10,Initiate,NEFT,ACC_4174,288708.41,5a099bf5-0bcd-4025-ae79-85f46594167b,66,10.10.8.62,0,207.3,132,14,0
2026-02-18 14:06:27,EMP_1010,MANAGER,BR_13,Approve,RTGS,ACC_9612,2045605.73,2251d59c-17f8-49ed-b0e1-86b8def47f9e,26,10.13.164.199,0,88.9,36,14,0
2026-02-18 14:16:28,EMP_1072,CLERK,BR_02,Initiate,NEFT,ACC_4995,186409.03,596836aa-85c4-4f83-b9ea-268f0ae449b8,64,10.2.9.113,0,261.7,134,14,0
2026-02-18 14:18:57,EMP_1099,CLERK,BR_15,Initiate,IMPS,ACC_3023,122781.38,a60221ab-a259-4070-9699-1c13649ea2c6,56,10.15.76.62,0,77.6,110,14,0
2026-02-18 14:19:33,EMP_1186,CLERK,BR_13,Initiate,NEFT,ACC_3293,87506.26,da4674f0-512b-43dd-b7c8-70eb9cf50c41,52,10.13.160.106,0,165.8,88,14,0
2026-02-18 14:19:55,EMP_1284,CLERK,BR_16,DB_Read,SYSTEM,ACC_1227,188974.21,bf117c45-38eb-45ff-9bf5-3fca0f0e3646,70,10.16.243.15,0,85.0,124,14,0
2026-02-18 14:20:22,EMP_1298,CLERK,BR_14,Initiate,RTGS,ACC_5426,404226.14,cc9fcfbf-06fa-4c57-ab00-152e7420a564,83,10.14.24.196,0,119.5,109,14,0
2026-02-18 14:20:28,EMP_1450,CLERK,BR_18,DB_Read,SYSTEM,ACC_6876,62067.69,88864a3a-6000-4575-9d5e-c8fcabe3db4e,75,10.18.78.190,0,162.5,117,14,0
2026-02-18 14:21:14,EMP_1445,CLERK,BR_15,Initiate,RTGS,ACC_8590,313867.92,18c92723-39a1-4977-99df-a07b6b626df7,66,10.15.129.209,0,89.0,93,14,0
2026-02-18 14:23:25,EMP_1482,CLERK,BR_11,Initiate,NEFT,ACC_2035,344847.18,b77d557f-1188-4e15-a113-c673b12efede,72,10.11.164.61,0,171.3,91,14,0
2026-02-18 14:24:04,EMP_1143,CLERK,BR_07,DB_Read,SYSTEM,ACC_3465,106782.7,53ce3a7c-38d7-4f66-97f0-d1341dabe089,57,10.7.159.177,0,250.1,115,14,0
2026-02-18 14:30:04,EMP_1244,CLERK,BR_18,Initiate,IMPS,ACC_2107,3629.81,432d24b6-4a65-428a-a2cc-8c4750d2be92,69,10.18.199.82,0,57.1,144,14,0
2026-02-18 14:30:07,EMP_1311,CLERK,BR_10,Initiate,UPI,ACC_7527,141899.78,9f5963d4-2a61-46b2-85e7-a1ce6df13ed2,58,10.10.114.214,0,276.8,116,14,0
2026-02-18 14:42:24,EMP_1498,CLERK,BR_04,Initiate,NEFT,ACC_1420,271089.39,75ad89d3-81e8-4130-91b8-98c2ea1d2f5d,59,10.4.25.172,0,151.6,136,14,0
2026-02-18 14:47:48,EMP_1461,CLERK,BR_03,Initiate,IMPS,ACC_9685,96481.38,a7927dc4-f690-4dc3-92db-9ad7c0cda4a1,80,216.228.82.113,0,277.1,88,14,0
2026-02-18 14:48:34,EMP_1245,CLERK,BR_14,DB_Read,SYSTEM,ACC_6142,412586.87,8ed12081-fcfa-4d45-b1ff-90a9e0b58d13,67,10.14.125.128,0,101.8,103,14,0
2026-02-18 14:52:23,EMP_1355,MANAGER,BR_10,Approve,RTGS,ACC_9202,1384047.77,8c4454a0-cc34-4266-ab38-3331a80d42a0,36,10.10.17.115,0,286.7,20,14,0
2026-02-18 15:00:20,EMP_1265,MANAGER,BR_15,DB_Read,SYSTEM,ACC_8173,482260.78,af6d3b7a-38e9-4e35-9c64-823c29271514,36,10.15.111.130,0,158.0,46,15,0
2026-02-18 15:02:06,EMP_1201,CLERK,BR_12,Initiate,RTGS,ACC_4723,473870.46,2c83e8a7-07da-486a-a033-a506bce55747,53,10.12.213.143,0,58.6,141,15,0
2026-02-18 15:05:44,EMP_1127,CLERK,BR_18,DB_Read,SYSTEM,ACC_4701,298458.93,46924432-77ae-43e1-954d-bb4ff01ca8c3,68,10.18.184.195,0,90.4,115,15,0
2026-02-18 15:08:27,EMP_1402,CLERK,BR_04,Initiate,RTGS,ACC_3420,224211.47,fef1e02c-b62b-4a58-b7f1-f75d808b9977,68,10.4.122.63,0,150.2,103,15,0
2026-02-18 15:13:47,EMP_1271,CLERK,BR_03,DB_Read,SYSTEM,ACC_8606,362719.65,10a20b46-734b-464f-937c-8bca853dca69,62,10.3.88.118,0,41.1,105,15,0
2026-02-18 15:18:49,EMP_1039,CLERK,BR_06,DB_Read,SYSTEM,ACC_8889,344796.77,e716c145-8492-43a0-840a-0ff0a6be95ab,75,10.6.151.146,0,192.6,103,15,0
2026-02-18 15:19:22,EMP_1153,CLERK,BR_10,Initiate,NEFT,ACC_2165,391697.39,18ea8fbe-d15f-4366-b5d1-653b8f4910a5,77,10.10.217.137,0,186.5,88,15,0
